,game_id,season,date_time_GMT
12996,2007020977,20072008,2008-03-01T03:00:00Z
12997,2007020104,20072008,2007-10-20T23:00:00Z
12998,2007021004,20072008,2008-03-05T01:30:00Z
12999,2007020876,20072008,2008-02-16T00:30:00Z
13000,2007020320,20072008,2007-11-24T00:30:00Z
13001,2007020214,20072008,2007-11-08T00:00:00Z
13002,2007020607,20072008,2008-01-05T00:30:00Z
13003,2007020044,20072008,2007-10-10T23:30:00Z
13004,2007020255,20072008,2007-11-14T02:30:00Z
13005,2007020078,20072008,2007-10-15T23:00:00Z
13006,2007020790,20072008,2008-02-03T00:00:00Z
13007,2007021041,20072008,2008-03-09T19:00:00Z
13008,2007020483,20072008,2007-12-17T00:00:00Z
13009,2007020029,20072008,2007-10-07T00:00:00Z
13010,2007020028,20072008,2007-10-06T23:30:00Z
13011,2007020888,20072008,2008-02-17T02:00:00Z
13012,2007020443,20072008,2007-12-12T00:30:00Z
13013,2007020355,20072008,2007-11-29T02:30:00Z
13014,2007020618,20072008,2008-01-06T02:00:00Z
13015,2007020755,20072008,2008-01-30T00:00:00Z
13016,2007020613,20072008,2008-01-06T00:00:00Z
13017,2007020012,20072008,2007-10-05T02:00:00Z
13018,2007020931,20072008,2008-02-23T20:00:00Z
13019,2007021021,20072008,2008-03-07T03:00:00Z
13020,2007020736,20072008,2008-01-23T03:30:00Z
13021,2007020231,20072008,2007-11-10T01:30:00Z
13022,2007020622,20072008,2008-01-06T19:00:00Z
13023,2007020084,20072008,2007-10-17T02:30:00Z
13024,2007020020,20072008,2007-10-06T02:00:00Z
13025,2007020819,20072008,2008-02-08T00:00:00Z
13026,2007020898,20072008,2008-02-18T18:00:00Z
13027,2007020345,20072008,2007-11-28T00:00:00Z
13028,2007021119,20072008,2008-03-21T23:00:00Z
13029,2007020547,20072008,2007-12-28T00:30:00Z
13030,2007021055,20072008,2008-03-12T01:00:00Z
13031,2007020143,20072008,2007-10-26T23:30:00Z
13032,2007020390,20072008,2007-12-04T02:00:00Z
13033,2007020780,20072008,2008-02-02T00:30:00Z
13034,2007021045,20072008,2008-03-10T23:00:00Z
13035,2007020323,20072008,2007-11-24T01:30:00Z
13036,2007020965,20072008,2008-02-29T00:00:00Z
13037,2007020555,20072008,2007-12-29T00:00:00Z
13038,2007020433,20072008,2007-12-10T01:00:00Z
13039,2007020264,20072008,2007-11-16T00:30:00Z
13040,2007020243,20072008,2007-11-11T03:30:00Z
13041,2007020034,20072008,2007-10-07T02:30:00Z
13042,2007021167,20072008,2008-03-29T00:00:00Z
13043,2007020144,20072008,2007-10-27T01:00:00Z
13044,2007021210,20072008,2008-04-04T02:30:00Z
13045,2007020271,20072008,2007-11-17T00:00:00Z
13046,2007020153,20072008,2007-10-28T00:30:00Z
13047,2007020699,20072008,2008-01-19T00:00:00Z
13048,2007020723,20072008,2008-01-21T21:00:00Z
13049,2007021153,20072008,2008-03-27T02:00:00Z
13050,2007020812,20072008,2008-02-06T02:00:00Z
13051,2007020590,20072008,2008-01-03T00:30:00Z
13052,2007021013,20072008,2008-03-06T03:30:00Z
13053,2007021138,20072008,2008-03-25T01:30:00Z
13054,2007020004,20072008,2007-10-03T23:00:00Z
13055,2007020216,20072008,2007-11-08T00:30:00Z
13056,2007020051,20072008,2007-10-11T02:00:00Z
13057,2007020768,20072008,2008-01-31T00:00:00Z
13058,2007020223,20072008,2007-11-09T00:00:00Z
13059,2007020190,20072008,2007-11-03T23:00:00Z
13060,2007020337,20072008,2007-11-25T18:00:00Z
13061,2006021103,20062007,2007-03-22T23:00:00Z
13062,2006020469,20062007,2006-12-16T00:30:00Z
13063,2006020153,20062007,2006-10-28T23:30:00Z
13064,2006020264,20062007,2006-11-16T01:30:00Z
13065,2006020216,20062007,2006-11-09T00:00:00Z
13066,2006020541,20062007,2006-12-27T00:30:00Z
13067,2006020403,20062007,2006-12-06T02:00:00Z
13068,2006020060,20062007,2006-10-14T23:00:00Z
13069,2006021052,20062007,2007-03-15T02:00:00Z
13070,2006021166,20062007,2007-03-31T17:00:00Z
13071,2006020212,20062007,2006-11-08T00:30:00Z
13072,2006021054,20062007,2007-03-15T23:00:00Z
13073,2006020495,20062007,2006-12-20T00:00:00Z
13074,2006020593,20062007,2007-01-03T00:30:00Z
13075,2006020974,20062007,2007-03-03T18:00:00Z
13076,2006020344,20062007,2006-11-26T03:30:00Z
13077,2006020276,20062007,2006-11-18T00:30:00Z
13078,2006020768,20062007,2007-02-01T00:30:00Z
13079,2006020409,20062007,2006-12-07T03:00:00Z
13080,2006020248,20062007,2006-11-13T01:00:00Z
13081,2006020017,20062007,2006-10-06T23:30:00Z
13082,2006021153,20062007,2007-03-30T00:00:00Z
13083,2006020485,20062007,2006-12-17T03:00:00Z
13084,2006021221,20062007,2007-04-07T23:00:00Z
13085,2006020544,20062007,2006-12-27T02:00:00Z
13086,2006020337,20062007,2006-11-26T00:00:00Z
13087,2006020073,20062007,2006-10-16T23:00:00Z
13088,2006020794,20062007,2007-02-04T01:00:00Z
13089,2006020124,20062007,2006-10-24T01:00:00Z
13090,2006020281,20062007,2006-11-18T03:00:00Z
13091,2006020696,20062007,2007-01-18T00:00:00Z
13092,2006020325,20062007,2006-11-24T19:00:00Z
13093,2006020708,20062007,2007-01-19T02:00:00Z
13094,2006020034,20062007,2006-10-10T02:00:00Z
13095,2006020275,20062007,2006-11-18T00:30:00Z
13096,2006020736,20062007,2007-01-27T02:00:00Z
13097,2006021040,20062007,2007-03-13T23:00:00Z
13098,2006020713,20062007,2007-01-20T01:30:00Z
13099,2006020364,20062007,2006-12-01T00:00:00Z
13100,2006020714,20062007,2007-01-20T02:00:00Z
13101,2006020316,20062007,2006-11-23T01:30:00Z
13102,2006020375,20062007,2006-12-02T01:00:00Z
13103,2006020424,20062007,2006-12-10T00:00:00Z
13104,2006020607,20062007,2007-01-05T01:00:00Z
13105,2006020231,20062007,2006-11-11T00:30:00Z
13106,2006020715,20062007,2007-01-20T18:00:00Z
13107,2006020431,20062007,2006-12-10T00:30:00Z
13108,2006021041,20062007,2007-03-13T23:00:00Z
13109,2006020174,20062007,2006-11-02T00:30:00Z
13110,2006020487,20062007,2006-12-17T23:00:00Z
13111,2006020656,20062007,2007-01-12T01:30:00Z
13112,2006020148,20062007,2006-10-28T23:00:00Z
13113,2006021079,20062007,2007-03-18T02:30:00Z
13114,2006020953,20062007,2007-02-28T02:00:00Z
13115,2006020328,20062007,2006-11-25T00:30:00Z
13116,2006020459,20062007,2006-12-15T00:00:00Z
13117,2006020574,20062007,2006-12-31T01:00:00Z
13118,2006020393,20062007,2006-12-05T00:00:00Z
13119,2006020734,20062007,2007-01-27T01:30:00Z
13120,2006020689,20062007,2007-01-17T00:30:00Z
13121,2006021228,20062007,2007-04-08T17:00:00Z
13122,2006020416,20062007,2006-12-08T01:00:00Z
13123,2006021152,20062007,2007-03-29T23:00:00Z
13124,2006021050,20062007,2007-03-14T23:30:00Z
13125,2006020533,20062007,2006-12-24T02:00:00Z
13126,2006020963,20062007,2007-03-02T01:30:00Z
13127,2006020029,20062007,2006-10-08T02:00:00Z
13128,2006020635,20062007,2007-01-10T00:00:00Z
13129,2006020535,20062007,2006-12-27T00:00:00Z
13130,2006020199,20062007,2006-11-05T01:00:00Z
13131,2006020518,20062007,2006-12-23T00:00:00Z
13132,2006020321,20062007,2006-11-24T01:00:00Z
13133,2006020514,20062007,2006-12-22T02:00:00Z
13134,2006020175,20062007,2006-11-02T01:30:00Z
13135,2006020285,20062007,2006-11-19T00:00:00Z
13136,2006020408,20062007,2006-12-07T02:30:00Z
13137,2006020260,20062007,2006-11-16T00:00:00Z
13138,2006020687,20062007,2007-01-17T00:00:00Z
13139,2006021033,20062007,2007-03-11T19:30:00Z
13140,2006020945,20062007,2007-02-28T00:00:00Z
13141,2006020074,20062007,2006-10-16T23:00:00Z
13142,2006020038,20062007,2006-10-10T00:00:00Z
13143,2006021219,20062007,2007-04-07T23:00:00Z
13144,2006020843,20062007,2007-02-11T20:30:00Z
13145,2006020508,20062007,2006-12-22T00:30:00Z
13146,2006020895,20062007,2007-02-21T00:00:00Z
13147,2006020850,20062007,2007-02-14T00:30:00Z
13148,2006020911,20062007,2007-02-23T00:00:00Z
13149,2006021115,20062007,2007-03-24T02:00:00Z
13150,2006020950,20062007,2007-02-28T00:30:00Z
13151,2006020597,20062007,2007-01-03T02:00:00Z
13152,2006020522,20062007,2006-12-24T00:00:00Z
13153,2006020094,20062007,2006-10-19T23:30:00Z
13154,2006020691,20062007,2007-01-17T00:30:00Z
13155,2006020018,20062007,2006-10-07T02:00:00Z
13156,2006020952,20062007,2007-02-28T01:30:00Z
13157,2006021029,20062007,2007-03-11T02:00:00Z
13158,2006021187,20062007,2007-04-03T23:30:00Z
13159,2006020845,20062007,2007-02-11T23:00:00Z
13160,2006020211,20062007,2006-11-08T00:00:00Z
13161,2006021015,20062007,2007-03-10T00:00:00Z
13162,2006021200,20062007,2007-04-05T23:00:00Z
13163,2006020450,20062007,2006-12-13T01:00:00Z
13164,2006020417,20062007,2006-12-08T01:30:00Z
13165,2006020873,20062007,2007-02-17T01:30:00Z
13166,2006021032,20062007,2007-03-11T19:00:00Z
13167,2006020583,20062007,2007-01-01T01:00:00Z
13168,2006021135,20062007,2007-03-27T23:00:00Z
13169,2006020567,20062007,2006-12-30T02:00:00Z
13170,2006020008,20062007,2006-10-05T23:00:00Z
13171,2006021105,20062007,2007-03-22T23:30:00Z
13172,2006020908,20062007,2007-02-23T00:00:00Z
13173,2006020791,20062007,2007-02-04T00:30:00Z
13174,2006020130,20062007,2006-10-25T23:30:00Z
13175,2006020543,20062007,2006-12-27T01:00:00Z
13176,2006020028,20062007,2006-10-08T00:30:00Z
13177,2006020569,20062007,2006-12-31T00:00:00Z
13178,2006020021,20062007,2006-10-07T23:00:00Z
13179,2006021067,20062007,2007-03-17T02:00:00Z
13180,2006021138,20062007,2007-03-27T23:30:00Z
13181,2006020523,20062007,2006-12-24T00:00:00Z
13182,2006020381,20062007,2006-12-03T00:00:00Z
13183,2006020378,20062007,2006-12-02T21:00:00Z
13184,2006020515,20062007,2006-12-22T03:30:00Z
13185,2006020915,20062007,2007-02-23T01:00:00Z
13186,2006020676,20062007,2007-01-14T03:00:00Z
13187,2006020486,20062007,2006-12-17T03:30:00Z
13188,2006020620,20062007,2007-01-07T00:00:00Z
13189,2006020173,20062007,2006-11-02T00:30:00Z
13190,2006020899,20062007,2007-02-21T00:30:00Z
13191,2006020977,20062007,2007-03-04T00:00:00Z
13192,2006020636,20062007,2007-01-10T00:00:00Z
13193,2006020221,20062007,2006-11-10T00:00:00Z
13194,2006020498,20062007,2006-12-20T00:30:00Z
13195,2006020133,20062007,2006-10-26T01:00:00Z
13196,2006020484,20062007,2006-12-17T02:00:00Z
13197,2006020848,20062007,2007-02-14T00:00:00Z
13198,2006020062,20062007,2006-10-14T23:00:00Z
13199,2006020742,20062007,2007-01-28T00:00:00Z
13200,2006020476,20062007,2006-12-17T00:00:00Z
13201,2006021013,20062007,2007-03-09T02:00:00Z
13202,2006020225,20062007,2006-11-10T02:00:00Z
13203,2006021212,20062007,2007-04-07T00:30:00Z
13204,2006021090,20062007,2007-03-20T23:00:00Z
13205,2006020406,20062007,2006-12-07T00:30:00Z
13206,2006021167,20062007,2007-03-31T19:00:00Z
13207,2006020831,20062007,2007-02-10T20:30:00Z
13208,2006021126,20062007,2007-03-25T02:00:00Z
13209,2006021147,20062007,2007-03-28T23:30:00Z
13210,2006021214,20062007,2007-04-07T17:00:00Z
13211,2006020905,20062007,2007-02-21T03:00:00Z
13212,2006021011,20062007,2007-03-09T01:00:00Z
13213,2006020942,20062007,2007-02-27T02:30:00Z
13214,2006020581,20062007,2007-01-01T01:00:00Z
13215,2006020652,20062007,2007-01-12T00:00:00Z
13216,2006020397,20062007,2006-12-06T00:30:00Z
13217,2006020025,20062007,2006-10-07T23:30:00Z
13218,2006020369,20062007,2006-12-01T01:00:00Z
13219,2006021198,20062007,2007-04-05T23:00:00Z
13220,2006020087,20062007,2006-10-18T23:30:00Z
13221,2006020604,20062007,2007-01-05T00:00:00Z
13222,2006020513,20062007,2007-04-09T01:00:00Z
13223,2006020936,20062007,2007-02-25T20:30:00Z
13224,2006020534,20062007,2006-12-24T03:00:00Z
13225,2006020477,20062007,2006-12-17T00:00:00Z
13226,2006020787,20062007,2007-02-03T21:00:00Z
13227,2006020735,20062007,2007-01-27T01:30:00Z
13228,2006021095,20062007,2007-03-21T01:00:00Z
13229,2006020795,20062007,2007-02-04T01:30:00Z
13230,2006021097,20062007,2007-03-21T23:30:00Z
13231,2006020156,20062007,2006-10-29T00:00:00Z
13232,2006020376,20062007,2006-12-02T01:30:00Z
13233,2006020812,20062007,2007-02-07T02:00:00Z
13234,2006021215,20062007,2007-04-07T17:00:00Z
13235,2006021150,20062007,2007-03-29T23:00:00Z
13236,2006020213,20062007,2006-11-08T02:30:00Z
13237,2006021222,20062007,2007-04-07T23:00:00Z
13238,2006021144,20062007,2007-03-28T01:00:00Z
13239,2006020206,20062007,2006-11-07T00:00:00Z
13240,2006020608,20062007,2007-01-05T02:00:00Z
13241,2006020554,20062007,2006-12-29T00:00:00Z
13242,2006020539,20062007,2006-12-27T00:00:00Z
13243,2006020235,20062007,2006-11-12T00:00:00Z
13244,2006020725,20062007,2007-01-21T03:00:00Z
13245,2006021208,20062007,2007-04-06T02:00:00Z
13246,2006020366,20062007,2006-12-01T00:00:00Z
13247,2006020492,20062007,2006-12-20T00:00:00Z
13248,2006021230,20062007,2007-04-08T21:00:00Z
13249,2006020967,20062007,2007-03-03T00:00:00Z
13250,2006020664,20062007,2007-01-13T19:00:00Z
13251,2006020875,20062007,2007-02-18T00:00:00Z
13252,2006020142,20062007,2006-10-27T02:00:00Z
13253,2006020859,20062007,2007-02-15T00:30:00Z
13254,2006020282,20062007,2006-11-18T21:00:00Z
13255,2006021123,20062007,2007-03-24T23:30:00Z
13256,2006020360,20062007,2006-11-30T00:00:00Z
13257,2006021030,20062007,2007-03-11T16:30:00Z
13258,2006020939,20062007,2007-02-26T01:00:00Z
13259,2006020849,20062007,2007-02-14T00:00:00Z
13260,2006020479,20062007,2006-12-17T00:00:00Z
13261,2006020115,20062007,2006-10-22T02:00:00Z
13262,2006020730,20062007,2007-01-27T00:30:00Z
13263,2006021174,20062007,2007-04-01T00:00:00Z
13264,2006020432,20062007,2006-12-10T01:00:00Z
13265,2006021026,20062007,2007-03-11T01:00:00Z
13266,2006021072,20062007,2007-03-17T23:00:00Z
13267,2006020081,20062007,2006-10-18T00:00:00Z
13268,2006020626,20062007,2007-01-07T03:30:00Z
13269,2006020820,20062007,2007-02-09T00:00:00Z
13270,2006020733,20062007,2007-01-27T01:00:00Z
13271,2006020933,20062007,2007-02-25T18:00:00Z
13272,2006020059,20062007,2006-10-14T23:00:00Z
13273,2006020874,20062007,2007-02-17T18:00:00Z
13274,2006020400,20062007,2006-12-06T00:30:00Z
13275,2006020606,20062007,2007-01-05T01:00:00Z
13276,2006020336,20062007,2006-11-26T00:00:00Z
13277,2006020324,20062007,2006-11-24T19:00:00Z
13278,2006020863,20062007,2007-02-16T00:00:00Z
13279,2006020309,20062007,2006-11-23T00:00:00Z
13280,2006020837,20062007,2007-02-11T00:00:00Z
13281,2006020435,20062007,2006-12-10T03:00:00Z
13282,2006021069,20062007,2007-03-17T17:00:00Z
13283,2006020139,20062007,2006-10-26T23:30:00Z
13284,2006020935,20062007,2007-02-25T20:00:00Z
13285,2006020263,20062007,2006-11-16T00:30:00Z
13286,2006021175,20062007,2007-04-01T02:00:00Z
13287,2006020819,20062007,2007-02-09T00:00:00Z
13288,2006020361,20062007,2006-11-30T01:00:00Z
13289,2006020019,20062007,2006-10-07T23:00:00Z
13290,2006020349,20062007,2006-11-28T03:00:00Z
13291,2006020710,20062007,2007-01-19T03:30:00Z
13292,2006020181,20062007,2006-11-03T00:00:00Z
13293,2006020672,20062007,2007-01-14T00:00:00Z
13294,2006020132,20062007,2006-10-26T00:30:00Z
13295,2006020559,20062007,2006-12-30T00:00:00Z
13296,2006020853,20062007,2007-02-14T01:00:00Z
13297,2006020986,20062007,2007-03-04T20:30:00Z
13298,2006020990,20062007,2007-03-06T00:00:00Z
13299,2006020010,20062007,2006-10-06T00:30:00Z
13300,2006020668,20062007,2007-01-14T00:00:00Z
13301,2006021205,20062007,2007-04-06T00:00:00Z
13302,2006020478,20062007,2006-12-17T00:00:00Z
13303,2006021045,20062007,2007-03-14T00:00:00Z
13304,2006020587,20062007,2007-01-01T21:00:00Z
13305,2006020164,20062007,2006-10-31T01:00:00Z
13306,2006020197,20062007,2006-11-05T00:00:00Z
13307,2006020271,20062007,2006-11-17T02:00:00Z
13308,2006020667,20062007,2007-01-13T19:00:00Z
13309,2006020254,20062007,2006-11-14T03:30:00Z
13310,2006020659,20062007,2007-01-12T03:00:00Z
13311,2006020646,20062007,2007-01-11T00:30:00Z
13312,2006020042,20062007,2006-10-11T23:30:00Z
13313,2006020270,20062007,2006-11-17T02:00:00Z
13314,2006020273,20062007,2006-11-18T00:00:00Z
13315,2006020272,20062007,2006-11-17T03:30:00Z
13316,2006020007,20062007,2006-10-05T23:30:00Z
13317,2006020099,20062007,2006-10-20T23:00:00Z
13318,2006020180,20062007,2006-11-03T00:00:00Z
13319,2006020170,20062007,2006-11-01T03:00:00Z
13320,2006020359,20062007,2006-11-29T03:00:00Z
13321,2006020076,20062007,2006-10-17T01:00:00Z
13322,2006020840,20062007,2007-02-11T01:00:00Z
13323,2006020320,20062007,2006-11-23T03:30:00Z
13324,2006020201,20062007,2006-11-05T03:00:00Z
13325,2006020044,20062007,2006-10-11T23:30:00Z
13326,2006020016,20062007,2006-10-06T23:30:00Z
13327,2006020072,20062007,2006-10-16T00:00:00Z
13328,2006020151,20062007,2006-10-28T23:00:00Z
13329,2006021042,20062007,2007-03-13T23:30:00Z
13330,2006020189,20062007,2006-11-04T00:00:00Z
13331,2006020233,20062007,2006-11-11T01:30:00Z
13332,2006021100,20062007,2007-03-22T02:00:00Z
13333,2006020056,20062007,2006-10-13T23:30:00Z
13334,2006020980,20062007,2007-03-04T03:00:00Z
13335,2006020770,20062007,2007-02-01T03:00:00Z
13336,2006021085,20062007,2007-03-19T00:00:00Z
13337,2006020556,20062007,2006-12-29T00:30:00Z
13338,2006020150,20062007,2006-10-28T23:00:00Z
13339,2006020984,20062007,2007-03-04T17:30:00Z
13340,2006020194,20062007,2006-11-05T00:00:00Z
13341,2006020749,20062007,2007-01-28T20:00:00Z
13342,2006020709,20062007,2007-01-19T03:30:00Z
13343,2006020215,20062007,2006-11-08T03:30:00Z
13344,2006020665,20062007,2007-01-13T19:00:00Z
13345,2006020511,20062007,2006-12-22T01:00:00Z
13346,2006020077,20062007,2006-10-17T02:00:00Z
13347,2006020348,20062007,2006-11-28T00:00:00Z
13348,2006020384,20062007,2006-12-03T00:30:00Z
13349,2006021160,20062007,2007-03-30T23:30:00Z
13350,2006020237,20062007,2006-11-12T00:00:00Z
13351,2006020113,20062007,2006-10-22T00:00:00Z
13352,2006020951,20062007,2007-02-28T01:00:00Z
13353,2006020764,20062007,2007-01-31T01:00:00Z
13354,2006020703,20062007,2007-01-19T00:00:00Z
13355,2006020918,20062007,2007-02-23T02:00:00Z
13356,2006020996,20062007,2007-03-07T00:30:00Z
13357,2006020407,20062007,2006-12-07T01:30:00Z
13358,2006020959,20062007,2007-03-02T00:00:00Z
13359,2006020249,20062007,2006-11-14T00:00:00Z
13360,2006020315,20062007,2006-11-23T00:30:00Z
13361,2006020474,20062007,2006-12-16T21:00:00Z
13362,2006021087,20062007,2007-03-20T01:00:00Z
13363,2006021202,20062007,2007-04-05T23:30:00Z
13364,2006021031,20062007,2007-03-11T16:30:00Z
13365,2006020814,20062007,2007-02-08T00:00:00Z
13366,2006020550,20062007,2006-12-28T00:30:00Z
13367,2006020331,20062007,2006-11-25T01:00:00Z
13368,2006021164,20062007,2007-03-31T00:30:00Z
13369,2006020096,20062007,2006-10-19T23:30:00Z
13370,2006020817,20062007,2007-02-08T03:00:00Z
13371,2006020745,20062007,2007-01-28T00:30:00Z
13372,2006020307,20062007,2006-11-22T03:00:00Z
13373,2006021120,20062007,2007-03-24T23:00:00Z
13374,2006020123,20062007,2006-10-24T00:30:00Z
13375,2006020319,20062007,2006-11-23T02:00:00Z
13376,2006020505,20062007,2006-12-21T03:00:00Z
13377,2006020537,20062007,2006-12-27T00:00:00Z
13378,2006020969,20062007,2007-03-03T00:30:00Z
13379,2006020894,20062007,2007-02-20T00:00:00Z
13380,2006020744,20062007,2007-01-28T00:00:00Z
13381,2006020203,20062007,2006-11-05T03:30:00Z
13382,2006020673,20062007,2007-01-14T00:00:00Z
13383,2006020792,20062007,2007-02-04T00:30:00Z
13384,2006020546,20062007,2006-12-27T03:30:00Z
13385,2006020947,20062007,2007-02-28T00:30:00Z
13386,2006020098,20062007,2006-10-20T02:30:00Z
13387,2006021096,20062007,2007-03-21T23:00:00Z
13388,2006020494,20062007,2006-12-20T00:00:00Z
13389,2006021078,20062007,2007-03-18T02:00:00Z
13390,2006020578,20062007,2006-12-31T23:00:00Z
13391,2006020084,20062007,2006-10-18T23:00:00Z
13392,2006020388,20062007,2006-12-03T01:00:00Z
13393,2006020806,20062007,2007-02-07T00:30:00Z
13394,2006020163,20062007,2006-10-31T00:30:00Z
13395,2006020753,20062007,2007-01-29T03:00:00Z
13396,2006020129,20062007,2006-10-25T23:00:00Z
13397,2006021063,20062007,2007-03-16T23:00:00Z
13398,2006020224,20062007,2006-11-10T01:00:00Z
13399,2006020327,20062007,2006-11-25T00:00:00Z
13400,2006020247,20062007,2006-11-13T00:00:00Z
13401,2006021209,20062007,2007-04-06T02:30:00Z
13402,2006020699,20062007,2007-01-18T02:00:00Z
13403,2006021125,20062007,2007-03-25T00:00:00Z
13404,2006020669,20062007,2007-01-14T00:00:00Z
13405,2006020718,20062007,2007-01-21T00:00:00Z
13406,2006020297,20062007,2006-11-21T00:00:00Z
13407,2006020757,20062007,2007-01-31T00:00:00Z
13408,2006020910,20062007,2007-02-23T00:00:00Z
13409,2006020057,20062007,2006-10-13T23:00:00Z
13410,2006021170,20062007,2007-03-31T23:00:00Z
13411,2006020330,20062007,2006-11-25T01:00:00Z
13412,2006020769,20062007,2007-02-01T03:00:00Z
13413,2006020186,20062007,2006-11-03T01:30:00Z
13414,2006021180,20062007,2007-04-01T22:00:00Z
13415,2006021149,20062007,2007-03-29T00:30:00Z
13416,2006020657,20062007,2007-01-12T02:00:00Z
13417,2006020036,20062007,2006-10-09T23:30:00Z
13418,2006020293,20062007,2006-11-19T03:30:00Z
13419,2006020230,20062007,2006-11-11T00:30:00Z
13420,2006020777,20062007,2007-02-02T02:00:00Z
13421,2006020108,20062007,2006-10-21T23:00:00Z
13422,2006020888,20062007,2007-02-18T23:00:00Z
13423,2006020126,20062007,2006-10-24T23:30:00Z
13424,2006020783,20062007,2007-02-03T02:00:00Z
13425,2006020308,20062007,2006-11-23T00:00:00Z
13426,2006020229,20062007,2006-11-11T00:30:00Z
13427,2006020453,20062007,2006-12-13T02:00:00Z
13428,2006020813,20062007,2007-02-07T03:30:00Z
13429,2006021137,20062007,2007-03-27T23:30:00Z
13430,2006021081,20062007,2007-03-18T18:00:00Z
13431,2006020572,20062007,2006-12-31T00:00:00Z
13432,2006020041,20062007,2006-10-11T02:30:00Z
13433,2006020803,20062007,2007-02-07T00:00:00Z
13434,2006020500,20062007,2006-12-20T01:00:00Z
13435,2006020207,20062007,2006-11-07T00:30:00Z
13436,2006020804,20062007,2007-02-07T00:30:00Z
13437,2006020105,20062007,2006-10-21T23:00:00Z
13438,2006020944,20062007,2007-02-28T00:00:00Z
13439,2006020157,20062007,2006-10-29T00:30:00Z
13440,2006020395,20062007,2006-12-05T02:30:00Z
13441,2006020916,20062007,2007-02-23T01:30:00Z
13442,2006020987,20062007,2007-03-05T00:00:00Z
13443,2006020372,20062007,2006-12-01T03:00:00Z
13444,2006020050,20062007,2006-10-13T00:00:00Z
13445,2006020970,20062007,2007-03-03T00:30:00Z
13446,2006020391,20062007,2006-12-03T22:00:00Z
13447,2006020238,20062007,2006-11-12T00:00:00Z
13448,2006020020,20062007,2006-10-07T23:00:00Z
13449,2006020070,20062007,2006-10-15T02:00:00Z
13450,2006020902,20062007,2007-02-21T01:00:00Z
13451,2006020610,20062007,2007-01-05T03:30:00Z
13452,2006020930,20062007,2007-02-25T01:00:00Z
13453,2006021195,20062007,2007-04-04T02:00:00Z
13454,2006020772,20062007,2007-02-02T00:00:00Z
13455,2006021130,20062007,2007-03-25T22:00:00Z
13456,2006020563,20062007,2006-12-30T00:30:00Z
13457,2006020332,20062007,2006-11-25T01:30:00Z
13458,2006020043,20062007,2006-10-11T23:00:00Z
13459,2006020265,20062007,2006-11-16T02:00:00Z
13460,2006020781,20062007,2007-02-02T03:30:00Z
13461,2006020066,20062007,2006-10-14T23:30:00Z
13462,2006021176,20062007,2007-04-01T19:30:00Z
13463,2006020575,20062007,2006-12-31T01:00:00Z
13464,2006020971,20062007,2007-03-03T01:00:00Z
13465,2006020530,20062007,2006-12-24T01:00:00Z
13466,2006020159,20062007,2006-10-29T02:00:00Z
13467,2006020176,20062007,2006-11-02T03:00:00Z
13468,2006020851,20062007,2007-02-14T00:30:00Z
13469,2006020685,20062007,2007-01-16T03:00:00Z
13470,2006020382,20062007,2006-12-03T00:00:00Z
13471,2006020693,20062007,2007-01-17T01:00:00Z
13472,2006020786,20062007,2007-02-03T20:00:00Z
13473,2006020365,20062007,2006-12-01T00:00:00Z
13474,2006021224,20062007,2007-04-08T00:00:00Z
13475,2006021191,20062007,2007-04-04T00:00:00Z
13476,2006020061,20062007,2006-10-14T23:00:00Z
13477,2006020311,20062007,2006-11-23T00:00:00Z
13478,2006021003,20062007,2007-03-08T03:00:00Z
13479,2006020898,20062007,2007-02-21T00:30:00Z
13480,2006020280,20062007,2006-11-18T03:00:00Z
13481,2006020314,20062007,2006-11-23T00:30:00Z
13482,2006020234,20062007,2006-11-11T02:30:00Z
13483,2006020398,20062007,2006-12-06T00:30:00Z
13484,2006020095,20062007,2006-10-19T23:30:00Z
13485,2006020743,20062007,2007-01-28T00:00:00Z
13486,2006021061,20062007,2007-03-16T02:00:00Z
13487,2006020104,20062007,2006-10-21T02:00:00Z
13488,2006020475,20062007,2006-12-17T00:00:00Z
13489,2006020877,20062007,2007-02-18T00:00:00Z
13490,2006020701,20062007,2007-01-19T00:00:00Z
13491,2006020434,20062007,2006-12-10T02:00:00Z
13492,2006020483,20062007,2006-12-17T01:00:00Z
13493,2006021119,20062007,2007-03-24T18:00:00Z
13494,2006020491,20062007,2006-12-19T03:00:00Z
13495,2006020137,20062007,2006-10-26T23:30:00Z
13496,2006020815,20062007,2007-02-08T00:30:00Z
13497,2006020290,20062007,2006-11-19T01:00:00Z
13498,2006020103,20062007,2006-10-21T00:30:00Z
13499,2006021111,20062007,2007-03-24T00:00:00Z
13500,2006021146,20062007,2007-03-28T23:00:00Z
13501,2006020771,20062007,2007-02-02T00:00:00Z
13502,2006020972,20062007,2007-03-03T01:30:00Z
13503,2006021028,20062007,2007-03-11T03:00:00Z
13504,2006020686,20062007,2007-01-17T00:00:00Z
13505,2006020988,20062007,2007-03-05T01:00:00Z
13506,2006021046,20062007,2007-03-14T00:30:00Z
13507,2006020439,20062007,2006-12-11T00:00:00Z
13508,2006020612,20062007,2007-01-06T01:00:00Z
13509,2006020565,20062007,2006-12-30T01:30:00Z
13510,2006021192,20062007,2007-04-04T00:00:00Z
13511,2006020318,20062007,2006-11-23T02:30:00Z
13512,2006020957,20062007,2007-03-01T03:30:00Z
