,game_id,season,date_time_GMT,player_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
27998,2019020826,20192020,2020-02-06T01:00:00Z,8481523,16,1074,1,0,3,0.0,0,1,0,3,11,4.0,1.0,0,0,1.0,-1,865,0,209
27999,2019020826,20192020,2020-02-06T01:00:00Z,8476979,16,1322,0,0,1,4.0,0,0,0,0,0,1.0,0.0,0,0,1.0,0,1018,22,282
28000,2019020826,20192020,2020-02-06T01:00:00Z,8473604,16,1230,0,0,2,0.0,0,0,0,15,24,1.0,2.0,0,0,0.0,-1,825,171,234
28001,2019020826,20192020,2020-02-06T01:00:00Z,8476886,16,1107,0,0,1,1.0,0,0,2,0,0,0.0,0.0,0,0,2.0,0,1027,80,0
28002,2019020826,20192020,2020-02-06T01:00:00Z,8477846,16,820,0,0,0,2.0,0,0,10,5,7,0.0,0.0,0,0,2.0,0,658,162,0
28003,2019020826,20192020,2020-02-06T01:00:00Z,8476438,16,978,0,0,0,0.0,0,0,2,2,4,0.0,0.0,0,0,0.0,-1,912,66,0
28004,2019020826,20192020,2020-02-06T01:00:00Z,8479337,16,883,0,1,3,2.0,1,0,0,0,0,1.0,0.0,0,0,0.0,0,633,0,250
28005,2019020826,20192020,2020-02-06T01:00:00Z,8470281,16,1600,0,0,2,1.0,0,0,0,0,0,0.0,4.0,0,0,3.0,-2,1263,219,118
28006,2019020826,20192020,2020-02-06T01:00:00Z,8474141,16,1231,1,0,1,0.0,0,1,0,0,0,3.0,1.0,0,0,0.0,0,975,0,256
28007,2019020826,20192020,2020-02-06T01:00:00Z,8474250,16,773,0,0,0,4.0,0,0,2,1,6,0.0,0.0,0,0,0.0,0,685,84,4
28008,2019020826,20192020,2020-02-06T01:00:00Z,8479423,16,732,0,0,1,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,630,0,102
28009,2019020826,20192020,2020-02-06T01:00:00Z,8476874,16,1278,0,0,1,1.0,0,0,0,0,0,0.0,1.0,0,0,1.0,0,1105,113,60
28010,2019020826,20192020,2020-02-06T01:00:00Z,8477330,16,771,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,669,0,102
28011,2019020826,20192020,2020-02-06T01:00:00Z,8479465,16,641,0,0,1,0.0,0,0,0,1,2,0.0,0.0,0,0,2.0,-1,612,29,0
28012,2019020826,20192020,2020-02-06T01:00:00Z,8478440,16,715,0,0,3,0.0,0,0,0,1,1,0.0,0.0,0,0,2.0,0,607,0,108
28013,2019020826,20192020,2020-02-06T01:00:00Z,8476473,16,1280,0,0,2,1.0,0,0,0,0,0,0.0,1.0,0,0,1.0,-2,1072,208,0
28014,2019020826,20192020,2020-02-06T01:00:00Z,8480144,16,852,0,0,1,0.0,0,0,0,3,5,3.0,1.0,0,0,1.0,0,722,130,0
28015,2019020826,20192020,2020-02-06T01:00:00Z,8480871,16,528,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,2.0,0,528,0,0
28016,2019020826,20192020,2020-02-06T01:00:00Z,8481523,16,1074,1,0,3,0.0,0,1,0,3,11,4.0,1.0,0,0,1.0,-1,865,0,209
28017,2019020858,20192020,2020-02-10T00:00:00Z,8476979,16,1203,0,0,1,2.0,0,0,0,0,0,0.0,0.0,0,0,2.0,-3,979,8,216
28018,2019020858,20192020,2020-02-10T00:00:00Z,8473604,16,1145,1,0,2,0.0,0,0,4,19,27,0.0,1.0,0,0,0.0,-2,831,149,165
28019,2019020858,20192020,2020-02-10T00:00:00Z,8476886,16,1139,0,0,1,2.0,0,0,2,0,0,0.0,0.0,0,0,4.0,0,947,192,0
28020,2019020858,20192020,2020-02-10T00:00:00Z,8477846,16,896,0,0,1,0.0,0,0,0,3,3,0.0,0.0,0,0,0.0,0,511,385,0
28021,2019020858,20192020,2020-02-10T00:00:00Z,8476438,16,1015,0,1,1,0.0,0,0,0,0,0,1.0,0.0,0,0,1.0,-1,726,163,126
28022,2019020858,20192020,2020-02-10T00:00:00Z,8479337,16,850,0,0,1,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-3,700,0,150
28023,2019020858,20192020,2020-02-10T00:00:00Z,8470281,16,1574,0,0,3,2.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-2,1092,331,151
28024,2019020858,20192020,2020-02-10T00:00:00Z,8474141,16,1249,1,0,3,2.0,0,0,0,0,0,2.0,1.0,0,0,0.0,-2,1050,21,178
28025,2019020858,20192020,2020-02-10T00:00:00Z,8474250,16,723,0,0,0,0.0,0,0,0,1,5,0.0,0.0,0,0,0.0,0,578,145,0
28026,2019020858,20192020,2020-02-10T00:00:00Z,8476874,16,1123,0,0,1,1.0,0,0,0,0,0,0.0,2.0,0,0,1.0,0,787,251,85
28027,2019020858,20192020,2020-02-10T00:00:00Z,8477330,16,891,0,1,4,0.0,0,0,0,0,0,1.0,0.0,0,0,0.0,0,765,3,123
28028,2019020858,20192020,2020-02-10T00:00:00Z,8476372,16,919,1,0,1,2.0,0,0,7,0,0,0.0,0.0,0,0,2.0,1,827,92,0
28029,2019020858,20192020,2020-02-10T00:00:00Z,8479465,16,663,1,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,2.0,1,660,3,0
28030,2019020858,20192020,2020-02-10T00:00:00Z,8478440,16,624,0,0,1,0.0,0,0,0,1,2,0.0,0.0,0,0,0.0,-1,488,0,136
28031,2019020858,20192020,2020-02-10T00:00:00Z,8476473,16,1123,0,0,2,2.0,0,0,2,0,0,0.0,1.0,0,0,2.0,1,883,240,0
28032,2019020858,20192020,2020-02-10T00:00:00Z,8478146,16,549,0,0,1,1.0,0,0,0,0,0,1.0,1.0,0,0,0.0,0,549,0,0
28033,2019020858,20192020,2020-02-10T00:00:00Z,8480144,16,878,0,0,0,0.0,0,0,0,2,7,1.0,0.0,0,0,1.0,-1,633,245,0
28034,2019020858,20192020,2020-02-10T00:00:00Z,8481523,16,866,0,0,2,2.0,0,0,2,5,9,0.0,0.0,0,0,0.0,0,691,0,175
28035,2019020858,20192020,2020-02-10T00:00:00Z,8476979,16,1203,0,0,1,2.0,0,0,0,0,0,0.0,0.0,0,0,2.0,-3,979,8,216
28036,2019020858,20192020,2020-02-10T00:00:00Z,8473604,16,1145,1,0,2,0.0,0,0,4,19,27,0.0,1.0,0,0,0.0,-2,831,149,165
28037,2019020858,20192020,2020-02-10T00:00:00Z,8476886,16,1139,0,0,1,2.0,0,0,2,0,0,0.0,0.0,0,0,4.0,0,947,192,0
28038,2019020858,20192020,2020-02-10T00:00:00Z,8477846,16,896,0,0,1,0.0,0,0,0,3,3,0.0,0.0,0,0,0.0,0,511,385,0
28039,2019020858,20192020,2020-02-10T00:00:00Z,8476438,16,1015,0,1,1,0.0,0,0,0,0,0,1.0,0.0,0,0,1.0,-1,726,163,126
28040,2019020858,20192020,2020-02-10T00:00:00Z,8479337,16,850,0,0,1,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-3,700,0,150
28041,2019020858,20192020,2020-02-10T00:00:00Z,8470281,16,1574,0,0,3,2.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-2,1092,331,151
28042,2019020858,20192020,2020-02-10T00:00:00Z,8474141,16,1249,1,0,3,2.0,0,0,0,0,0,2.0,1.0,0,0,0.0,-2,1050,21,178
28043,2019020858,20192020,2020-02-10T00:00:00Z,8474250,16,723,0,0,0,0.0,0,0,0,1,5,0.0,0.0,0,0,0.0,0,578,145,0
28044,2019020858,20192020,2020-02-10T00:00:00Z,8476874,16,1123,0,0,1,1.0,0,0,0,0,0,0.0,2.0,0,0,1.0,0,787,251,85
28045,2019020858,20192020,2020-02-10T00:00:00Z,8477330,16,891,0,1,4,0.0,0,0,0,0,0,1.0,0.0,0,0,0.0,0,765,3,123
28046,2019020858,20192020,2020-02-10T00:00:00Z,8476372,16,919,1,0,1,2.0,0,0,7,0,0,0.0,0.0,0,0,2.0,1,827,92,0
28047,2019020858,20192020,2020-02-10T00:00:00Z,8479465,16,663,1,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,2.0,1,660,3,0
28048,2019020858,20192020,2020-02-10T00:00:00Z,8478440,16,624,0,0,1,0.0,0,0,0,1,2,0.0,0.0,0,0,0.0,-1,488,0,136
28049,2019020858,20192020,2020-02-10T00:00:00Z,8476473,16,1123,0,0,2,2.0,0,0,2,0,0,0.0,1.0,0,0,2.0,1,883,240,0
28050,2019020858,20192020,2020-02-10T00:00:00Z,8478146,16,549,0,0,1,1.0,0,0,0,0,0,1.0,1.0,0,0,0.0,0,549,0,0
28051,2019020858,20192020,2020-02-10T00:00:00Z,8480144,16,878,0,0,0,0.0,0,0,0,2,7,1.0,0.0,0,0,1.0,-1,633,245,0
28052,2019020858,20192020,2020-02-10T00:00:00Z,8481523,16,866,0,0,2,2.0,0,0,2,5,9,0.0,0.0,0,0,0.0,0,691,0,175
28053,2019020875,20192020,2020-02-12T02:00:00Z,8476979,16,1383,0,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,1176,0,207
28054,2019020875,20192020,2020-02-12T02:00:00Z,8473604,16,1286,0,1,4,1.0,0,0,2,15,25,2.0,0.0,1,0,0.0,-1,1054,54,178
28055,2019020875,20192020,2020-02-12T02:00:00Z,8476886,16,883,0,0,2,2.0,0,0,0,0,0,3.0,0.0,0,0,1.0,0,814,69,0
28056,2019020875,20192020,2020-02-12T02:00:00Z,8477846,16,836,1,0,2,0.0,0,0,0,2,8,0.0,0.0,0,1,1.0,1,677,144,15
28057,2019020875,20192020,2020-02-12T02:00:00Z,8476438,16,1262,1,1,3,0.0,0,0,0,1,1,0.0,0.0,0,0,1.0,1,1044,56,162
28058,2019020875,20192020,2020-02-12T02:00:00Z,8479337,16,1068,0,0,4,2.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-2,901,0,167
28059,2019020875,20192020,2020-02-12T02:00:00Z,8470281,16,1302,0,0,0,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-1,991,160,151
28060,2019020875,20192020,2020-02-12T02:00:00Z,8474141,16,1390,2,0,6,0.0,0,0,0,0,0,0.0,1.0,0,0,1.0,1,1191,0,199
28061,2019020875,20192020,2020-02-12T02:00:00Z,8474250,16,737,0,0,0,2.0,0,0,2,6,8,0.0,1.0,0,0,0.0,0,523,31,183
28062,2019020875,20192020,2020-02-12T02:00:00Z,8479423,16,475,0,0,2,1.0,0,0,0,1,1,0.0,0.0,0,0,0.0,0,475,0,0
28063,2019020875,20192020,2020-02-12T02:00:00Z,8476874,16,960,1,0,0,3.0,0,0,0,0,0,0.0,0.0,0,1,0.0,2,889,71,0
28064,2019020875,20192020,2020-02-12T02:00:00Z,8477330,16,981,0,0,4,1.0,0,0,0,0,0,0.0,2.0,0,0,1.0,-2,784,0,197
28065,2019020875,20192020,2020-02-12T02:00:00Z,8479465,16,802,0,0,1,4.0,0,0,0,0,1,2.0,0.0,0,0,0.0,-2,789,8,5
28066,2019020875,20192020,2020-02-12T02:00:00Z,8476473,16,1313,1,0,5,2.0,0,0,0,0,0,0.0,1.0,0,0,2.0,1,1141,162,10
28067,2019020875,20192020,2020-02-12T02:00:00Z,8478146,16,411,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,376,20,15
28068,2019020875,20192020,2020-02-12T02:00:00Z,8480144,16,745,0,0,0,1.0,0,0,0,3,8,0.0,0.0,0,0,0.0,0,589,146,10
28069,2019020875,20192020,2020-02-12T02:00:00Z,8480871,16,1155,0,1,2,0.0,0,0,0,0,0,1.0,2.0,0,0,0.0,-1,1002,0,153
28070,2019020875,20192020,2020-02-12T02:00:00Z,8481523,16,906,0,0,3,0.0,0,0,0,1,9,0.0,0.0,0,0,1.0,2,755,3,148
28071,2019020875,20192020,2020-02-12T02:00:00Z,8476979,16,1383,0,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,1176,0,207
28072,2019020875,20192020,2020-02-12T02:00:00Z,8473604,16,1286,0,1,4,1.0,0,0,2,15,25,2.0,0.0,1,0,0.0,-1,1054,54,178
28073,2019020875,20192020,2020-02-12T02:00:00Z,8476886,16,883,0,0,2,2.0,0,0,0,0,0,3.0,0.0,0,0,1.0,0,814,69,0
28074,2019020875,20192020,2020-02-12T02:00:00Z,8477846,16,836,1,0,2,0.0,0,0,0,2,8,0.0,0.0,0,1,1.0,1,677,144,15
28075,2019020875,20192020,2020-02-12T02:00:00Z,8476438,16,1262,1,1,3,0.0,0,0,0,1,1,0.0,0.0,0,0,1.0,1,1044,56,162
28076,2019020875,20192020,2020-02-12T02:00:00Z,8479337,16,1068,0,0,4,2.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-2,901,0,167
28077,2019020875,20192020,2020-02-12T02:00:00Z,8470281,16,1302,0,0,0,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-1,991,160,151
28078,2019020875,20192020,2020-02-12T02:00:00Z,8474141,16,1390,2,0,6,0.0,0,0,0,0,0,0.0,1.0,0,0,1.0,1,1191,0,199
28079,2019020875,20192020,2020-02-12T02:00:00Z,8474250,16,737,0,0,0,2.0,0,0,2,6,8,0.0,1.0,0,0,0.0,0,523,31,183
28080,2019020875,20192020,2020-02-12T02:00:00Z,8479423,16,475,0,0,2,1.0,0,0,0,1,1,0.0,0.0,0,0,0.0,0,475,0,0
28081,2019020875,20192020,2020-02-12T02:00:00Z,8476874,16,960,1,0,0,3.0,0,0,0,0,0,0.0,0.0,0,1,0.0,2,889,71,0
28082,2019020875,20192020,2020-02-12T02:00:00Z,8477330,16,981,0,0,4,1.0,0,0,0,0,0,0.0,2.0,0,0,1.0,-2,784,0,197
28083,2019020875,20192020,2020-02-12T02:00:00Z,8479465,16,802,0,0,1,4.0,0,0,0,0,1,2.0,0.0,0,0,0.0,-2,789,8,5
28084,2019020875,20192020,2020-02-12T02:00:00Z,8476473,16,1313,1,0,5,2.0,0,0,0,0,0,0.0,1.0,0,0,2.0,1,1141,162,10
28085,2019020875,20192020,2020-02-12T02:00:00Z,8478146,16,411,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,376,20,15
28086,2019020875,20192020,2020-02-12T02:00:00Z,8480144,16,745,0,0,0,1.0,0,0,0,3,8,0.0,0.0,0,0,0.0,0,589,146,10
28087,2019020875,20192020,2020-02-12T02:00:00Z,8480871,16,1155,0,1,2,0.0,0,0,0,0,0,1.0,2.0,0,0,0.0,-1,1002,0,153
28088,2019020875,20192020,2020-02-12T02:00:00Z,8481523,16,906,0,0,3,0.0,0,0,0,1,9,0.0,0.0,0,0,1.0,2,755,3,148
28089,2019020879,20192020,2020-02-13T03:30:00Z,8476979,16,1380,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,971,41,368
28090,2019020879,20192020,2020-02-13T03:30:00Z,8473604,16,1296,0,0,5,0.0,0,0,2,18,29,0.0,1.0,0,0,0.0,-2,816,136,344
28091,2019020879,20192020,2020-02-13T03:30:00Z,8476886,16,919,0,0,2,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,-1,778,125,16
28092,2019020879,20192020,2020-02-13T03:30:00Z,8477846,16,806,0,0,3,3.0,0,0,0,2,9,0.0,0.0,0,0,0.0,0,525,156,125
28093,2019020879,20192020,2020-02-13T03:30:00Z,8476438,16,1092,0,0,0,0.0,0,0,0,1,3,0.0,0.0,0,0,0.0,-1,962,130,0
28094,2019020879,20192020,2020-02-13T03:30:00Z,8479337,16,945,0,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,701,0,244
28095,2019020879,20192020,2020-02-13T03:30:00Z,8470281,16,1497,0,0,4,0.0,0,0,0,0,0,0.0,2.0,0,0,1.0,-1,1077,200,220
28096,2019020879,20192020,2020-02-13T03:30:00Z,8474141,16,1353,0,0,8,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,962,2,389
28097,2019020879,20192020,2020-02-13T03:30:00Z,8474250,16,613,0,0,1,1.0,0,0,0,0,1,0.0,0.0,0,0,1.0,0,364,52,197
28098,2019020879,20192020,2020-02-13T03:30:00Z,8479423,16,553,0,0,1,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,539,0,14
28099,2019020879,20192020,2020-02-13T03:30:00Z,8476874,16,838,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,-1,692,146,0
28100,2019020879,20192020,2020-02-13T03:30:00Z,8477330,16,1065,0,0,7,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,694,0,371
28101,2019020879,20192020,2020-02-13T03:30:00Z,8479465,16,602,0,0,4,1.0,0,0,5,0,0,0.0,0.0,0,0,0.0,-1,551,51,0
28102,2019020879,20192020,2020-02-13T03:30:00Z,8478440,16,870,0,0,1,0.0,0,0,0,3,7,0.0,0.0,0,0,1.0,0,646,0,224
28103,2019020879,20192020,2020-02-13T03:30:00Z,8476473,16,1063,0,0,3,3.0,0,0,5,0,0,1.0,0.0,0,0,2.0,0,905,158,0
28104,2019020879,20192020,2020-02-13T03:30:00Z,8480144,16,706,0,0,3,1.0,0,0,0,2,9,0.0,0.0,0,0,1.0,0,563,143,0
28105,2019020879,20192020,2020-02-13T03:30:00Z,8480871,16,1130,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,898,0,232
28106,2019020879,20192020,2020-02-13T03:30:00Z,8481523,16,1001,0,0,3,1.0,0,0,2,0,1,0.0,0.0,0,0,1.0,0,743,2,256
28107,2019020879,20192020,2020-02-13T03:30:00Z,8476979,16,1380,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,971,41,368
28108,2019020879,20192020,2020-02-13T03:30:00Z,8473604,16,1296,0,0,5,0.0,0,0,2,18,29,0.0,1.0,0,0,0.0,-2,816,136,344
28109,2019020879,20192020,2020-02-13T03:30:00Z,8476886,16,919,0,0,2,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,-1,778,125,16
28110,2019020879,20192020,2020-02-13T03:30:00Z,8477846,16,806,0,0,3,3.0,0,0,0,2,9,0.0,0.0,0,0,0.0,0,525,156,125
28111,2019020879,20192020,2020-02-13T03:30:00Z,8476438,16,1092,0,0,0,0.0,0,0,0,1,3,0.0,0.0,0,0,0.0,-1,962,130,0
28112,2019020879,20192020,2020-02-13T03:30:00Z,8479337,16,945,0,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,701,0,244
28113,2019020879,20192020,2020-02-13T03:30:00Z,8470281,16,1497,0,0,4,0.0,0,0,0,0,0,0.0,2.0,0,0,1.0,-1,1077,200,220
28114,2019020879,20192020,2020-02-13T03:30:00Z,8474141,16,1353,0,0,8,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,962,2,389
28115,2019020879,20192020,2020-02-13T03:30:00Z,8474250,16,613,0,0,1,1.0,0,0,0,0,1,0.0,0.0,0,0,1.0,0,364,52,197
28116,2019020879,20192020,2020-02-13T03:30:00Z,8479423,16,553,0,0,1,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,539,0,14
28117,2019020879,20192020,2020-02-13T03:30:00Z,8476874,16,838,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,-1,692,146,0
28118,2019020879,20192020,2020-02-13T03:30:00Z,8477330,16,1065,0,0,7,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,694,0,371
28119,2019020879,20192020,2020-02-13T03:30:00Z,8479465,16,602,0,0,4,1.0,0,0,5,0,0,0.0,0.0,0,0,0.0,-1,551,51,0
28120,2019020879,20192020,2020-02-13T03:30:00Z,8478440,16,870,0,0,1,0.0,0,0,0,3,7,0.0,0.0,0,0,1.0,0,646,0,224
28121,2019020879,20192020,2020-02-13T03:30:00Z,8476473,16,1063,0,0,3,3.0,0,0,5,0,0,1.0,0.0,0,0,2.0,0,905,158,0
28122,2019020879,20192020,2020-02-13T03:30:00Z,8480144,16,706,0,0,3,1.0,0,0,0,2,9,0.0,0.0,0,0,1.0,0,563,143,0
28123,2019020879,20192020,2020-02-13T03:30:00Z,8480871,16,1130,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,898,0,232
28124,2019020879,20192020,2020-02-13T03:30:00Z,8481523,16,1001,0,0,3,1.0,0,0,2,0,1,0.0,0.0,0,0,1.0,0,743,2,256
28125,2019020903,20192020,2020-02-16T03:00:00Z,8476979,16,1073,1,0,2,0.0,0,0,0,0,0,1.0,0.0,0,0,1.0,0,773,92,208
28126,2019020903,20192020,2020-02-16T03:00:00Z,8473604,16,1109,2,1,3,1.0,0,0,2,12,17,3.0,1.0,0,0,1.0,3,709,155,245
28127,2019020903,20192020,2020-02-16T03:00:00Z,8476886,16,1273,1,0,1,1.0,0,0,0,0,0,1.0,0.0,0,0,3.0,3,1086,187,0
28128,2019020903,20192020,2020-02-16T03:00:00Z,8477846,16,932,0,0,1,2.0,0,0,0,1,6,0.0,1.0,0,0,0.0,1,746,186,0
28129,2019020903,20192020,2020-02-16T03:00:00Z,8476438,16,1183,0,1,4,0.0,0,0,0,1,2,2.0,1.0,0,0,0.0,0,756,211,216
28130,2019020903,20192020,2020-02-16T03:00:00Z,8479337,16,872,0,1,1,1.0,0,0,0,0,0,1.0,2.0,0,0,0.0,1,802,0,70
28131,2019020903,20192020,2020-02-16T03:00:00Z,8470281,16,1299,0,0,1,0.0,0,0,0,0,0,1.0,1.0,0,0,2.0,2,936,249,114
28132,2019020903,20192020,2020-02-16T03:00:00Z,8474141,16,1041,2,1,2,1.0,0,0,0,0,0,1.0,0.0,0,0,0.0,2,794,0,247
28133,2019020903,20192020,2020-02-16T03:00:00Z,8479423,16,608,0,2,4,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,1,608,0,0
28134,2019020903,20192020,2020-02-16T03:00:00Z,8476874,16,1227,0,0,0,0.0,0,0,2,0,0,0.0,4.0,0,0,1.0,2,1085,142,0
28135,2019020903,20192020,2020-02-16T03:00:00Z,8477330,16,886,1,1,1,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2,671,0,215
28136,2019020903,20192020,2020-02-16T03:00:00Z,8479465,16,664,1,0,1,0.0,0,0,2,0,0,1.0,0.0,0,0,0.0,2,624,40,0
28137,2019020903,20192020,2020-02-16T03:00:00Z,8478440,16,800,1,0,1,0.0,0,0,0,7,11,2.0,0.0,0,0,0.0,0,727,0,73
28138,2019020903,20192020,2020-02-16T03:00:00Z,8476473,16,1226,1,0,2,0.0,0,0,2,0,0,1.0,1.0,0,0,2.0,1,1032,184,10
28139,2019020903,20192020,2020-02-16T03:00:00Z,8478146,16,624,1,0,1,0.0,0,0,0,0,1,1.0,0.0,0,0,0.0,1,584,40,0
28140,2019020903,20192020,2020-02-16T03:00:00Z,8480144,16,822,0,0,1,0.0,0,0,0,4,14,1.0,0.0,0,0,0.0,1,600,222,0
28141,2019020903,20192020,2020-02-16T03:00:00Z,8480871,16,908,0,0,0,0.0,0,0,0,0,0,1.0,2.0,0,0,1.0,2,798,0,110
28142,2019020903,20192020,2020-02-16T03:00:00Z,8481523,16,864,1,1,2,0.0,0,0,2,0,2,1.0,1.0,0,0,0.0,0,782,0,82
28143,2019020903,20192020,2020-02-16T03:00:00Z,8476979,16,1073,1,0,2,0.0,0,0,0,0,0,1.0,0.0,0,0,1.0,0,773,92,208
28144,2019020903,20192020,2020-02-16T03:00:00Z,8473604,16,1109,2,1,3,1.0,0,0,2,12,17,3.0,1.0,0,0,1.0,3,709,155,245
28145,2019020903,20192020,2020-02-16T03:00:00Z,8476886,16,1273,1,0,1,1.0,0,0,0,0,0,1.0,0.0,0,0,3.0,3,1086,187,0
28146,2019020903,20192020,2020-02-16T03:00:00Z,8477846,16,932,0,0,1,2.0,0,0,0,1,6,0.0,1.0,0,0,0.0,1,746,186,0
28147,2019020903,20192020,2020-02-16T03:00:00Z,8476438,16,1183,0,1,4,0.0,0,0,0,1,2,2.0,1.0,0,0,0.0,0,756,211,216
28148,2019020903,20192020,2020-02-16T03:00:00Z,8479337,16,872,0,1,1,1.0,0,0,0,0,0,1.0,2.0,0,0,0.0,1,802,0,70
28149,2019020903,20192020,2020-02-16T03:00:00Z,8470281,16,1299,0,0,1,0.0,0,0,0,0,0,1.0,1.0,0,0,2.0,2,936,249,114
28150,2019020903,20192020,2020-02-16T03:00:00Z,8474141,16,1041,2,1,2,1.0,0,0,0,0,0,1.0,0.0,0,0,0.0,2,794,0,247
28151,2019020903,20192020,2020-02-16T03:00:00Z,8479423,16,608,0,2,4,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,1,608,0,0
28152,2019020903,20192020,2020-02-16T03:00:00Z,8476874,16,1227,0,0,0,0.0,0,0,2,0,0,0.0,4.0,0,0,1.0,2,1085,142,0
28153,2019020903,20192020,2020-02-16T03:00:00Z,8477330,16,886,1,1,1,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2,671,0,215
28154,2019020903,20192020,2020-02-16T03:00:00Z,8479465,16,664,1,0,1,0.0,0,0,2,0,0,1.0,0.0,0,0,0.0,2,624,40,0
28155,2019020903,20192020,2020-02-16T03:00:00Z,8478440,16,800,1,0,1,0.0,0,0,0,7,11,2.0,0.0,0,0,0.0,0,727,0,73
28156,2019020903,20192020,2020-02-16T03:00:00Z,8476473,16,1226,1,0,2,0.0,0,0,2,0,0,1.0,1.0,0,0,2.0,1,1032,184,10
28157,2019020903,20192020,2020-02-16T03:00:00Z,8478146,16,624,1,0,1,0.0,0,0,0,0,1,1.0,0.0,0,0,0.0,1,584,40,0
28158,2019020903,20192020,2020-02-16T03:00:00Z,8480144,16,822,0,0,1,0.0,0,0,0,4,14,1.0,0.0,0,0,0.0,1,600,222,0
28159,2019020903,20192020,2020-02-16T03:00:00Z,8480871,16,908,0,0,0,0.0,0,0,0,0,0,1.0,2.0,0,0,1.0,2,798,0,110
28160,2019020903,20192020,2020-02-16T03:00:00Z,8481523,16,864,1,1,2,0.0,0,0,2,0,2,1.0,1.0,0,0,0.0,0,782,0,82
28161,2019020914,20192020,2020-02-17T01:30:00Z,8476979,16,1446,0,0,4,2.0,0,0,0,0,0,0.0,1.0,0,0,1.0,1,1446,0,0
28162,2019020914,20192020,2020-02-17T01:30:00Z,8473604,16,1179,1,0,3,1.0,0,0,0,12,19,3.0,0.0,0,0,0.0,0,1179,0,0
28163,2019020914,20192020,2020-02-17T01:30:00Z,8476886,16,1085,0,0,2,0.0,0,0,0,0,0,0.0,3.0,0,0,0.0,0,1085,0,0
28164,2019020914,20192020,2020-02-17T01:30:00Z,8477846,16,965,0,1,3,0.0,0,0,0,5,12,0.0,0.0,0,0,0.0,1,965,0,0
28165,2019020914,20192020,2020-02-17T01:30:00Z,8476438,16,1112,0,0,2,1.0,0,0,0,0,1,0.0,0.0,0,0,1.0,1,1112,0,0
28166,2019020914,20192020,2020-02-17T01:30:00Z,8479337,16,891,0,0,2,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-2,891,0,0
28167,2019020914,20192020,2020-02-17T01:30:00Z,8470281,16,1458,0,0,1,0.0,0,0,0,0,0,1.0,1.0,0,0,1.0,0,1458,0,0
28168,2019020914,20192020,2020-02-17T01:30:00Z,8474141,16,1245,1,1,3,0.0,0,0,0,0,0,3.0,1.0,0,0,1.0,1,1245,0,0
28169,2019020914,20192020,2020-02-17T01:30:00Z,8479423,16,688,0,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,688,0,0
